3i. Percent of fleet that is electric,4b. Number of students in district,4e. Percentage of students in district eligible for free or reduced price lunch,4g. Percent of population below the poverty level
-0.145180961790023,-0.2761317405641856,-0.08452739974823462,-0.01779485947040381
-0.003908158232971048,-0.2929312112852456,1.7000502046275414,1.354713285766368
-0.20568155063258697,0.5772374518807701,0.4292856291125111,-0.2222109662077955
-0.20387825439286822,-0.17269970514432606,-0.8196361676319921,-0.9814707912323924
-0.17928129368310447,-0.23524936846086533,0.099031024723801,-0.12000291283909967
-0.18260815533121,0.451223121395782,0.6217951692788928,-0.660245480645063
-0.08834707530155382,-0.35859188769827743,-0.5743718123762396,-0.8062569854574857
-0.145180961790023,-0.2344075649171085,-1.880627700520303,-0.8500604369012124
0.005261678914748353,-0.13017032610756854,-0.49680686043999606,-1.0836788446010883
-0.3156826212554305,-0.3169775125134295,-0.03801607779823715,1.3255109848038833
0.22992268903387358,-0.348051043324279,1.7000502046275414,3.3258686007340716
-0.145180961790023,-0.1675756835736324,-1.017639665420474,-0.601840878720094
-0.07233752981184419,0.7869197345843707,0.49471845856052077,-0.07619946139537287
0.29054550128824064,-0.33066597013799687,-0.5037204337817243,-1.1274822960448152
-0.2654295005708893,4.341746299407187,-0.037339901676502335,0.11361549486077617
0.025320697675384536,-0.3143423014199299,1.4293886986212203,0.20122239774822975
-0.145180961790023,-0.35749388307598595,1.4141405620111736,-0.03239600995164607
-0.145180961790023,1.2159467406677371,0.697943852656241,0.8290718684416464
-0.04775144209550441,-0.06849906648886249,-1.1130574521928633,-1.4341064561509023
-0.145180961790023,-0.32016172591807485,-1.0405777788916972,-0.7916558349762433
-0.3156826212554305,-0.133171538741832,0.29119461460144186,-0.09080061187661513
0.13898847065232287,-0.29567622284097433,-1.880627700520303,-0.12000291283909967
-0.27021551206465516,-0.2719593229994779,1.4686833246026036,-0.0615983109141306
0.13898847065232287,-0.3661315194380124,-0.28921529823237224,-0.9960719417136348
-0.145180961790023,-0.19586760267467676,1.6824490950275413,2.40599612041581
-0.3156826212554305,-0.36166630064069366,-1.880627700520303,-0.12000291283909967
-0.27671081337762304,-0.3178559162112627,-0.1408332354633266,-0.49963282535139814
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.219962391380114,-0.1790681319536168,-0.5474558763576275,-1.1420834465260574
-0.145180961790023,-0.34073101250900234,-1.880627700520303,0.3180316015981679
-0.06768020748756501,-0.3526992628919797,-0.38110522755229714,-0.7770546844950009
0.05632099939636769,-0.34885624671395943,-0.5531218639424449,-0.543436276795125
0.10401377127480342,-0.2527076419553002,1.3335060812598798,1.6467362953912128
-0.27978753505218684,-0.2969572282336478,0.4504552549437082,1.2087017809539453
-0.3156826212554305,-0.15879164659530037,0.9948604766460353,0.4640431064105901
-0.21075852312287202,-0.3447570294574045,-0.7847410094194079,-1.0252742426761192
-0.23773900549981564,-0.05199239700041357,-1.2152287866716907,-1.5071122085571136
-0.2576395031395471,0.8740281012861633,1.0746379421702066,2.055568508865996
-0.20201484827849217,-0.3271523553466641,1.204919834959662,1.383915586728852
-0.3156826212554305,-0.36031209493986743,-0.7063193552836444,-0.12000291283909967
-0.145180961790023,-0.10089020284646182,-1.079233195491338,-0.7040489320887896
0.025320697675384536,-0.17474931377260355,0.948625598581485,1.6321351449099706
0.6694380778780351,-0.3242243430205534,0.6826732913048178,1.5737305429850015
-0.16822172658264561,-0.12131308882108376,-1.1768613463220965,-0.8500604369012124
0.5027253441785255,-0.0786373091680207,1.2062419220982712,0.4348408054481056
-0.12082358186639335,-0.32770135765780983,0.6561014003411689,0.7998695674791623
-0.145180961790023,-0.3354971904760795,0.8587566690430362,-0.12000291283909967
0.10867706452513932,0.6674202315249789,0.8805707817024228,0.1428177958232607
-0.1434587228055239,1.9043224385363564,-0.37302850518807873,-0.2222109662077955
-0.22351956208493995,0.004774441972057112,-0.43087778399848103,-0.3098178690952491
0.31386196753992035,-0.35851868739012466,0.0849359154970244,-0.3536213205389757
-0.22474840287387984,-0.3514182574993063,-0.30312624580481906,-1.2734938008572376
-0.20656155919756966,-0.3046066604356119,0.9013158475658736,0.09901434437953431
-0.300856389997569,-0.08233392472973541,-1.5801287065527485,-1.4487076066321445
-0.145180961790023,-0.3458916342337724,-1.880627700520303,-0.12000291283909967
-0.145180961790023,-0.3644479123504988,0.8171433239061551,-0.12000291283909967
0.13898847065232287,-0.3558102759884723,-0.7334202163467217,-1.346499553263449
-0.3156826212554305,0.0025418325733977233,1.6840966892085658,1.602932843947486
-0.1857765949960724,-0.26943391236820746,-0.2760976238785563,-0.193008665245311
0.17536215800494315,-0.1152740633984805,1.0162817454843547,-0.193008665245311
-0.01256855998359493,-0.332203176609205,0.8705640232463322,-0.4412282234264293
-0.24195217391903806,-0.32389494163386595,0.05828709874025161,0.3472339025606524
-0.19168141437149774,-0.3051190625926813,-1.880627700520303,-0.12000291283909967
-0.145180961790023,0.123322341025463,-0.04272451905710335,-1.0982799950823305
0.4421025319241585,-0.19334219204340633,-1.880627700520303,1.004285674216554
0.4187860656724788,-0.23609117200462215,0.684858005262999,0.9896845237353112
-0.21464460083148532,-0.2517560379493142,-1.4160029342749132,-1.0982799950823305
-0.3156826212554305,-0.2019798284054328,-0.7576979053553651,-1.1274822960448152
-0.01256855998359493,-0.3535410664357365,-0.28814291790738034,-1.4487076066321445
0.32279167801928704,-0.2896005972642947,-0.5213901954500165,0.3326327520794101
-0.145180961790023,-0.13350094012851943,-0.5264437019260846,-0.3098178690952491
-0.2660821385018574,0.3780228132430152,-0.3605236121960817,-0.7624535340137587
0.29054550128824064,-0.32407794240424787,0.15329478301605745,0.6100546112230127
-0.25072960812575146,-0.17116249867311797,1.4432365483748755,0.21582354822947203
0.36632401660619957,-0.3644113121964224,0.8290744979699577,0.06981204341704937
0.025320697675384536,-0.26965351329266574,0.5450361901619017,0.6684592131479818
0.36632401660619957,-0.34332962344842555,1.4191047074544028,-0.12000291283909967
-0.25637769622398443,-0.3435492243728839,-0.7185753990049312,-1.3903030047071756
0.0740354575226438,-0.3544194701335697,1.607179596136675,0.01140744149208072
-0.25440694794601637,6.2157107882720934,-0.6933328962457801,-1.112881145563573
-0.10583442499031355,-0.26910451098152,1.3818271495770609,1.3109098343226406
-0.13381418449232915,-0.32876276212602495,-1.3510427050070244,-0.12000291283909967
-0.08351014879189686,-0.28374457261207336,1.7000502046275414,0.595453460741771
1.0483306544678295,-0.3130978961813329,0.8873624687030643,0.8582741694041313
1.0483306544678295,-0.3595434917042634,-1.880627700520303,0.11361549486077617
-0.3156826212554305,-0.02384687851567472,-1.2862023355224146,-1.1712857474885419
-0.301904709379438,-0.16856388773369474,-1.1374307749541328,-1.2004880484510265
-0.145180961790023,0.01795049743955514,-1.880627700520303,0.7706672665166777
0.31386196753992035,-0.3236753407094077,0.01981634349245334,0.24502584919195655
-0.145180961790023,-0.29040580065397514,0.6784636648954749,-0.10540176235785739
-0.07846292112964613,-0.2757657390234218,-1.5578502451283698,-1.638522562888294
-0.25884873476696135,-0.29432201714014816,-1.743809439690119,-1.711528315294505
-0.145180961790023,-0.2459000132970929,0.7410944975423547,0.08441319389829205
-0.051680051760605965,-0.2688483099029853,-0.8711032408566464,-1.1420834465260574
-0.3156826212554305,-0.364374712042346,0.029067182225213983,-0.2222109662077955
-0.145180961790023,-0.2595884709216603,-0.2475070766611772,-0.7478523835325167
-0.052740303043717685,-0.046538974043032436,1.671025415123546,0.40563850448562144
0.5936595625600762,-0.34995425133625097,-0.12464493253735166,-0.193008665245311
-0.3156826212554305,-0.3480876434783554,-1.880627700520303,-0.12000291283909967
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.3156826212554305,-0.17306570668508992,-1.880627700520303,0.12821664534201843
2.41234393019109,-0.036144530285339545,-0.4939712785554958,0.11361549486077617
0.5237101638050373,-0.28711178678710064,0.22257011750798264,0.2596269996731988
-0.042879966110778454,-0.26317528602114587,1.3596336432226408,3.179857095921649
0.5669142042125614,-0.33820560187773185,-1.880627700520303,-1.5071122085571136
-0.2651636110434579,-0.16918609035299326,0.6155179545106461,1.004285674216554
-0.2686476807132491,-0.3032158545807093,0.8059061229296833,-0.6456443301638206
-0.26322057218915124,0.3850134426716044,-0.7119850382416367,-0.83545928641997
0.21806170402758437,0.8739915011320869,0.8822280172087841,-0.1492052138015842
1.0483306544678295,-0.34186561728537024,-0.11104630101970164,-0.4704305243889138
-0.145180961790023,-0.3447570294574045,1.6824691347168317,-0.12000291283909967
0.5237101638050373,-0.3055582644415979,0.965606757971176,0.06981204341704937
-0.06768020748756501,-0.23847018201958706,0.6171880102684634,1.2817075333601566
-0.2651636110434579,2.2967492905433393,1.1274998912286625,0.6976615141104664
-0.145180961790023,-0.06696186001765439,-0.4262638300109175,-1.0398753931573614
0.21806170402758437,-0.273020727467693,1.1457484519053158,0.5808523102605282
-0.05993013205731922,-0.3296777659779345,0.05828709874025161,0.8874764703666158
-0.17101454655750895,-0.09536357958092792,0.4905767788887141,-0.193008665245311
0.36632401660619957,-0.1492756065354407,0.07996189841733578,-0.7916558349762433
-0.30907723008970045,1.349390902430231,-0.7039414625591828,-1.0398753931573614
0.42162185210849396,-0.22942994396272037,1.1441980258379771,0.08441319389829205
0.19582235714079205,-0.3402552105060094,1.017087116452203,-0.12000291283909967
-0.1832541478842402,0.844601577408751,-1.096506070281324,-1.2880949513384798
0.5936595625600762,-0.3558834762966251,-0.39937006549171583,0.4640431064105901
-0.005679604045598659,2.1827398105954052,1.235478987072403,1.9971639069410263
-0.3156826212554305,-0.10692922826906508,-0.7518755292674798,-1.1420834465260574
-0.3156826212554305,-0.16929589081522242,-0.9485252375151194,-1.2588926503759956
-0.15521047117034106,-0.2561846565925566,0.09931824769077825,-0.5580374272763672
-0.31423769193792706,2.9245151332614676,-0.28065969811555214,-0.7624535340137587
0.025320697675384536,-0.3161357089696727,1.5226871210272535,1.1941006304727027
-0.145180961790023,-0.22335431838604072,0.7401586989960036,0.6538580626667395
0.0740354575226438,-0.24443600713403757,0.1425835024480792,-0.7040489320887896
-0.02339406217187477,-0.2915038052762666,0.001567945651313363,-0.601840878720094
-0.08661168945457765,1.0296885565730218,0.9318238476589179,-0.04699716043288834
0.1803222062803005,-0.19191478603442735,-0.7623671055347113,0.1428177958232607
-0.145180961790023,-0.35028365272293843,-1.2501170259181826,-1.7845340677007164
-0.2943699138222546,-0.24070279141824646,0.1211930970594561,0.6684592131479818
-0.239052661945135,-0.23060114889316463,-0.03557061373902773,-1.112881145563573
0.2773666290590304,-0.28747778832786447,0.6913390116791825,0.4640431064105901
-0.22161274017106775,-0.26489549326273587,0.02701595249079331,-0.3974247719827025
0.19582235714079205,-0.35592007645070145,-1.155130870065511,-0.9960719417136348
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.07319137223796202,-0.058617024888238965,1.1316616606617311,0.40563850448562144
-0.145180961790023,-0.3545658707498753,0.5099706676396281,0.5078465578543169
0.13898847065232287,-0.35925069047165237,1.6001243096001596,1.1794994799914607
-0.2846823195344473,0.014546683110451484,-0.10265012161202354,-0.952268490269908
0.6694380778780351,-0.30054404333313334,-0.528277111825103,0.9020776208478577
-0.01256855998359493,-0.36093429755916595,-0.524631334073782,-0.17840751476406871
0.22992268903387358,-0.35540767429363207,0.22302056875405565,-0.12000291283909967
0.04014692893324605,-0.2628458846344584,-1.880627700520303,-0.6456443301638206
-0.2584512950013077,0.10297265535899382,0.3092060697176537,0.44944195592934827
-0.042879966110778454,-0.3500640517984801,-0.4744816562240465,-1.0836788446010883
-0.11108062989694148,-0.24209359727314902,-0.6919600352867973,1.0626902761415227
0.025320697675384536,-0.28989339849690576,1.2859812904777432,-0.8938638883449391
-0.24968197888172436,-0.2704221165282698,-0.755736458554856,-1.3903030047071756
-0.15200102816863928,-0.13705115507392862,0.563073892397968,0.09901434437953431
-0.1828241853083597,0.13748660065302337,0.8746788850830537,0.6976615141104664
-0.3156826212554305,-0.3584820872360483,0.7593636363259891,0.595453460741771
-0.145180961790023,-0.15421662733575245,0.485562065233232,0.4348408054481056
-0.30124861833772404,1.8726999054143612,-0.136131863437064,-0.5288351263138829
0.005261678914748353,-0.30801047476471555,-1.880627700520303,-0.2368121166890378
0.13898847065232287,-0.34351262421880746,-1.2255579442296898,-1.3757018542259334
0.8209951085139531,-0.3588480887768121,-0.12197616303618478,0.026008591973322986
-0.2600086100014199,-0.12014188389063948,0.6138546397434812,0.09901434437953431
-0.19959638502366367,-0.30998688308484024,1.2596337038021819,0.5662511597792864
0.36632401660619957,-0.3571278815352221,0.23105414097714375,0.8874764703666158
-0.3156826212554305,-0.258417265991216,1.6494143554638345,2.1577765622346914
-0.145180961790023,-0.2829027690683165,1.5273186759567847,0.5662511597792864
-0.08834707530155382,-0.3562494778373889,-0.4941699257997571,-1.010673092194877
-0.3156826212554305,-0.21962110267024962,-1.1165128125731203,-1.0252742426761192
0.0740354575226438,-0.35365086689796565,-0.0221780269245467,-1.1712857474885419
-0.2904231161494442,-0.03124010963910417,1.3988315773229607,0.1866212472669875
-0.31234762547126604,2.4868870909701513,0.473276102779202,-0.33902017005773344
-0.2835881912384126,-0.22569672824692927,1.6917101163391537,1.3255109848038833
-0.08661168945457765,0.051183437340911284,0.37229511126709297,-0.2660144176515221
0.2089378694073619,-0.2926384100526345,0.5317110748888837,-0.6894477816075476
0.29506959175498454,0.24549365533243084,0.35381970772854604,-0.2660144176515221
-0.145180961790023,-0.2745945340929775,0.4748578043297228,0.3472339025606524
-0.145180961790023,-0.3522234608889867,0.7850858259165443,-0.12000291283909967
0.13898847065232287,-0.3203081265343804,1.282911027249098,2.040967358384753
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.13776784616109222,-0.2774493461109354,-0.3577434649431382,-0.8062569854574857
-0.3156826212554305,-0.14338298172914296,1.6982929604404904,2.1577765622346914
0.7073273355370145,-0.26588369742279827,-1.8223737215862272,-1.6823260143320207
1.0483306544678295,-0.3292385641290179,0.4303798749760836,-0.9376673397886659
-0.145180961790023,-0.3346919870863991,-0.8096574467232615,-0.8208581359387278
-0.23883680290482429,-0.2875875887900936,1.6456726754651487,2.3913949699345673
-0.02339406217187477,-0.3366317952524474,-0.2944690606648954,-0.17840751476406871
0.4866781291700167,-0.30614386690682,-1.880627700520303,0.09901434437953431
-0.3112540067238615,0.4238828063007236,-1.1817891199209318,-1.5217133590383558
-0.145180961790023,-0.27931595396883097,1.7000502046275414,-0.12000291283909967
-0.3028749848636628,0.3574169264980113,1.122684884702712,0.09901434437953431
-0.23301514999947534,-0.2445824077503431,1.0038072786265717,2.055568508865996
1.438048733245904,-0.3200519254558457,1.1041986714225347,0.6976615141104664
0.13898847065232287,-0.1649038723260564,0.9210502332270509,0.5808523102605282
-0.25637769622398443,-0.21204487077643824,0.7493155708556921,0.1428177958232607
-0.3156826212554305,-0.35046665349332035,-1.7625833739769674,-0.952268490269908
-0.145180961790023,-0.35262606258382695,-1.356184977039053,-1.580117960963325
0.0740354575226438,-0.34925884840879967,0.32794617130244524,-1.2004880484510265
0.13898847065232287,-0.34914904794657053,-0.2543727660030539,-0.4266270729451868
-0.13620719023921207,-0.24377720436066266,-1.880627700520303,0.5662511597792864
0.6471502792551062,-0.3476484416294388,0.41450606950867236,-0.193008665245311
-0.2968686450385579,0.22163035487462884,0.627137889396122,0.23042469871071428
-0.24293524655018994,-0.14100397171417803,0.28296417709654764,-0.2222109662077955
-0.145180961790023,-0.33300837999888544,0.8663515936650068,-0.12000291283909967
-0.145180961790023,-0.1327323368929154,1.6200944050591244,2.1139731107909645
-0.20201484827849217,-0.35720108184337485,-0.28187483512218797,-0.8208581359387278
-0.21648165574828432,-0.004046195160351292,-1.880627700520303,0.21582354822947203
-0.19809526989997703,-0.12255749405968079,0.9332213985415543,1.763545499241151
0.13898847065232287,-0.3171971134378878,1.1067707276748928,0.8290718684416464
-0.145180961790023,0.24681126087918065,0.7765964894928346,2.143175411753449
0.10401377127480342,-0.3526992628919797,-0.6173936172321041,-0.5580374272763672
3.77635720591435,-0.31097508724490264,0.7010083901534362,2.0701696593472376
-0.145180961790023,-0.07925951178731921,-1.880627700520303,-0.4266270729451868
-0.3156826212554305,-0.0784177082435624,-1.6581971511386544,-0.5726385777576095
-0.19168141437149774,-0.3232361388604911,-1.880627700520303,-0.04699716043288834
-0.145180961790023,-0.3597630926287217,-0.2773390862749995,-1.0252742426761192
-0.145180961790023,-0.3505032536473967,-0.9105321447203363,-1.302696101819722
-0.25884873476696135,0.291426848698292,0.6242349011634584,-0.8500604369012124
0.0480542522707722,-0.32173553254335935,0.1291721559175193,-0.7186500825700319
-0.145180961790023,-0.33465538693232266,0.8523136092712309,2.274585766084629
-0.27659914630633997,0.451698923398775,1.1598755251230726,0.28882930063568335
-0.145180961790023,-0.35244306181344504,-1.2287835930993738,0.11361549486077617
-0.2930996200017341,1.4771254401568092,0.207491139757722,-0.8208581359387278
-0.145180961790023,-0.28092636074819183,0.29514728133386475,0.20122239774822975
-0.13381418449232915,-0.3449400302277864,-0.1493758420907346,-0.4704305243889138
0.4421025319241585,-0.3050824624386049,-0.9321177421655054,-1.2880949513384798
-0.145180961790023,-0.34673343777752924,-0.7620676367936873,-1.244291499894753
-0.145180961790023,0.47329301430384124,0.19430045059446124,0.6246557617042551
-0.24128189712507087,0.2934398571724931,0.6108479828156139,-0.2806155681327644
-0.3156826212554305,-0.2927116103607873,0.5622647020571981,-0.3828236215014602
-0.30921810336100747,0.32535519152709946,-0.13873766674753563,-0.9084650388261813
-0.26856644592820217,7.851005672404905,-0.06282824080431776,0.04060974245456525
-0.2828148314789664,-0.18529015814660196,1.6805899986213029,-0.2222109662077955
0.025320697675384536,-0.3552612736773266,-0.6760169237884665,-1.0836788446010883
-0.16953834171365265,-0.2266849324069916,-1.880627700520303,-1.5363145095195982
0.13898847065232287,-0.351198656574848,1.7000502046275414,0.6830603636292241
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
0.13898847065232287,-0.34706283916421665,1.7000502046275414,3.617891610358917
1.0483306544678295,-0.36217870279776304,-1.0849214993763376,-1.6531237133695362
-0.145180961790023,-0.1595968499849808,-0.00503451210952727,-0.7332512330512744
0.1803222062803005,-0.3095476812359237,0.9488590357154062,0.4202396549668637
-0.145180961790023,-0.18243534612864407,-1.880627700520303,1.8657535526098468
0.479991789583138,-0.33381358338856587,0.2520397990292922,-0.13460406332034192
-0.19959638502366367,-0.22697773363960266,-0.2721748415873459,-1.0836788446010883
-0.06768020748756501,-0.325615148875456,0.11179536662986436,1.705140897316182
-0.3156826212554305,-0.3366317952524474,0.34601234133633973,2.362192668972083
-0.12082358186639335,-0.3129514955650273,-0.6564229572738102,-1.1420834465260574
0.22992268903387358,-0.3588846889308885,-0.225558802140855,-0.8500604369012124
-0.2967379924259408,6.584493940745733,0.8824104907049831,0.9166787713291004
-0.3100578242421387,1.7438307629114151,-0.8906580445891092,-1.2004880484510265
-0.3156826212554305,-0.2549402513539596,-1.3665988984762405,-1.463308757113387
0.0740354575226438,-0.28817319125531576,-0.1326194324995889,-0.2222109662077955
-0.2651636110434579,-0.052541399311559316,-1.2486453407635512,-1.3172972523009643
-0.08145811936355755,-0.2375185780136011,-0.06955903965619975,-0.2368121166890378
-0.23043179152272675,-0.34113361420384253,-0.5340910798520291,-1.0398753931573614
-0.3156826212554305,-0.301751848417654,0.8199171697115818,2.099371960309723
-0.10031210403596838,-0.33428938539155884,-0.8746847438901394,-0.9376673397886659
0.20394148378200191,-0.20095502409129407,0.15184079321670016,-0.601840878720094
-0.145180961790023,-0.2760585402560328,0.24504001085564814,0.6976615141104664
-0.3156826212554305,-0.34592823438784875,1.1743893722655951,-0.12000291283909967
-0.2844695028178273,0.4390718702424227,0.5996911570974303,1.5883316934662441
-0.02339406217187477,-0.09796219052035114,0.932692524655689,0.08441319389829205
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.19707277119253833,-0.32294333762787997,0.27311891019828444,0.5224477083355595
-0.3156826212554305,-0.30768107337802814,-1.880627700520303,-0.9668696407511504
0.24002649107626806,-0.18130074135227617,1.1139672148347783,2.1285742612722074
-0.2672561144250189,0.34746168458923504,-1.409843015900629,-1.361100703744691
-0.3156826212554305,-0.2502920317862589,0.8508731450420408,2.5082041737845056
-0.3156826212554305,-0.359506891550187,-1.6224057362067565,-0.12000291283909967
-0.20939587249777386,-0.1808249393492832,-0.7839131908689297,1.1064937275852493
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.2751673754418683,-0.04115875139380407,1.6843701643961506,0.09901434437953431
-0.17928129368310447,-0.31357369818432584,-1.880627700520303,0.4786442568918328
0.025320697675384536,-0.35434626982541695,0.3047144020484387,1.3255109848038833
-0.12517797380804782,0.3176691591710589,1.7000502046275414,1.8511524021286045
0.3353237148852164,-0.20293143241141878,1.0311674394661738,0.5808523102605282
0.5027253441785255,-0.36104409802139514,-1.880627700520303,-0.12000291283909967
-0.13817404427774596,-0.0887755518471789,-0.8655137539721436,-1.0982799950823305
-0.3156826212554305,-0.3518208591941465,-1.6579061083340734,-1.244291499894753
0.13898847065232287,-0.35321166504904905,0.7389208721931202,0.20122239774822975
-0.145180961790023,-0.36426491158011687,-1.7429093195530783,-0.09080061187661513
-0.17578382374535254,-0.2706783176068045,1.6959735314907507,0.6976615141104664
-0.22474840287387984,-0.2657372968064927,0.17470727030463312,0.36183505304189467
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.09298657623938804,-0.25457424981319576,0.7486961075524879,1.0918925771040071
0.5237101638050373,-0.3404016111223149,0.21872866030610452,0.49324540737307504
-0.145180961790023,1.4858728769810647,0.2561942467861641,0.3180316015981679
0.7335583600701544,-0.24868162500689805,-1.3826965950454793,-1.0836788446010883
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.21075852312287202,0.6081645820753141,0.00840933894261567,0.3472339025606524
-0.24389244884894312,-0.18518035768437283,-1.880627700520303,1.2087017809539453
-0.27633608445572105,0.9975536212939573,0.022453725385260272,-0.17840751476406871
0.09352136146154753,-0.35046665349332035,-0.7552717874738376,-0.16380636428282647
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.15654773908771683,0.3052251067850886,0.8878191305529053,-0.32441901957649116
-0.30431584395773664,0.08298897123328847,0.6105318503371497,1.4569213391350633
-0.145180961790023,-0.2501822313240298,0.05828709874025161,-0.12000291283909967
-0.24249166499710922,0.506306353280739,-1.880627700520303,0.3910373540043788
-0.028521931629481013,-0.16984489312636816,1.6787920055617287,0.5808523102605282
-0.300856389997569,-0.2633582867915278,-1.5901317858169506,-1.1566845970072996
0.0740354575226438,-0.16808808573070175,0.12568446884076379,-0.5142339758326406
-0.07846292112964613,-0.2988970363996961,1.6712357365067163,0.726863815072951
-0.1953285086916134,-0.2454608114481763,-1.6080911451645856,-0.12000291283909967
-0.28928236430594806,0.5693318186002713,0.22809014028199961,-0.660245480645063
-0.19443699674669623,-0.024652081905355155,0.6653004925916569,-0.3974247719827025
-0.019157996098200042,-0.27382593085737345,0.9133967613624207,0.6538580626667395
-0.2788173975872343,-0.29194300712518323,0.2409326746330205,-0.12000291283909967
-0.12501409884250167,1.2074189047679398,0.7867359635027784,0.8728753198853731
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.3156826212554305,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.20656155919756966,-0.22727053487221374,0.8126118439431633,0.3180316015981679
-0.22122186808899974,1.2409080457478305,0.28000395859826993,0.12821664534201843
-0.2158767718122651,-0.012683831522377778,1.2489528229381186,1.602932843947486
-0.23043179152272675,-0.26837250789999234,-1.4094858708955866,-1.638522562888294
-0.15521047117034106,-0.3366317952524474,1.6484678098354955,0.6538580626667395
-0.3156826212554305,-0.35939709108795787,-0.21756402893504817,-0.04699716043288834
-0.3156826212554305,-0.3353141897056976,1.1025838107881427,-0.12000291283909967
-0.145180961790023,-0.35573707568031954,1.584915866841437,-0.12000291283909967
-0.3156826212554305,-0.3281771596608028,1.185159490823387,-0.12000291283909967
-0.3156826212554305,-0.3200519254558457,1.6193039688193862,-0.12000291283909967
-0.145180961790023,-0.34548903253893215,1.6031113780922357,-0.12000291283909967
-0.042879966110778454,-0.3320201758388231,-1.100271410451586,-0.7916558349762433
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
0.11505841318349373,-0.2973964300825644,-0.688948019751939,-0.6310431796825785
0.36632401660619957,-0.34914904794657053,0.24881822270407697,0.08441319389829205
-0.20201484827849217,-0.22745353564259566,1.0929488931415208,1.4131178876913366
0.13898847065232287,-0.36031209493986743,0.5257418593908826,-0.03239600995164607
0.025320697675384536,0.026148931952665027,0.40707391128425263,-0.3828236215014602
-0.08834707530155382,-0.35592007645070145,0.43628153222241994,0.975083373254069
-0.07497439612779634,-0.3252491473346921,0.197667866803271,0.1866212472669875
-0.25637769622398443,-0.3377297998747389,-0.19507820096129283,-1.7991352181819587
1.0483306544678295,-0.3621421026436866,1.7000502046275414,-0.20760981572655304
-0.23424899285404183,-0.11578646555554986,-1.641290121015008,-1.4341064561509023
-0.145180961790023,-0.27342332916253326,-1.880627700520303,-1.1712857474885419
0.025320697675384536,-0.3599460933991036,1.7000502046275414,0.6392569121854977
0.8300885303521081,-0.23360236152742808,-0.20022184152548123,-0.48503167487015586
-0.2758574161248244,0.7671556513831237,-1.4083031135032855,-1.2150891989322685
-0.3156826212554305,-0.3095476812359237,-0.6946561883893259,-1.2004880484510265
1.5598356328640521,-0.20102822439944684,-0.6457751395779546,-0.7916558349762433
-0.145180961790023,0.06545749743070081,-1.0923271751632768,-1.4341064561509023
-0.17928129368310447,-0.27097111883941555,-0.11823084808171799,-0.7916558349762433
-0.145180961790023,-0.18327714967240089,1.1012507938522695,1.661337445872455
-0.2399041059374716,-0.3222113345463523,-0.12093024591219369,1.705140897316182
-0.06768020748756501,-0.33084897090837884,-0.6087824708411492,-0.9668696407511504
-0.0009103268577550642,-0.3283601604311847,-0.311756550389425,-0.41202592246394476
-0.3156826212554305,-0.35123525672892436,-0.4368059645735916,-0.7186500825700319
0.25265624362926126,-0.33187377522251754,1.3505343966484165,0.6538580626667395
-0.042879966110778454,-0.3483438445568901,0.366893323763529,0.06981204341704937
-0.019157996098200042,-0.0002763792904837999,1.2856447002903668,1.1210948780664916
-0.3156826212554305,-0.2749971357878177,-0.8051439912267907,0.3326327520794101
-0.3156826212554305,-0.2891613954153781,0.6056739998147493,0.6538580626667395
0.0740354575226438,-0.3544194701335697,0.42049959875338355,-0.7624535340137587
-0.2606820859440087,0.4977785173809417,0.8557551139634226,1.004285674216554
0.5936595625600762,-0.3354971904760795,-0.6207595487090244,-0.36822247102021816
0.13898847065232287,-0.35401686843872954,-0.16030200307496995,0.2596269996731988
-0.145180961790023,-0.26698170204508975,-0.1374029309088524,0.20122239774822975
0.0025871430799968725,-0.2677503052806938,1.7000502046275414,0.6100546112230127
0.0015297684476532505,-0.08288292704088117,0.44593690279878295,-0.07619946139537287
-0.145180961790023,0.032151357221191904,-0.42459257473096973,0.6392569121854977
0.13300595628511563,0.10447326167612554,-1.880627700520303,0.7998695674791623
-0.145180961790023,0.144513830235689,0.39113940304620615,0.8290718684416464
