3i. Percent of fleet that is electric,4f. Median household income,4g. Percent of population below the poverty level
-0.07298136564484889,0.9010445511371614,-0.6375277943753255
-0.09143329760790146,-0.5830671575699033,-0.6926739947694918
-0.09143329760790146,-0.3034101676311182,-0.8029663955578242
-0.09143329760790146,-0.59469553137915,0.6584079148875822
-0.09143329760790146,-0.19695474548269035,0.010440060256128479
-0.09143329760790146,-0.8884289738238652,-0.7202470949665748
-0.09143329760790146,-0.3671682172168016,0.1896652115371691
-0.09143329760790146,-0.37922860491369825,-0.6651008945724086
-0.09143329760790146,-0.9014253916106703,-0.41694299279866026
-0.09143329760790146,-0.41375371476839634,-0.6237412442767839
-0.09143329760790146,-0.6031918045029339,0.5205424139021667
-0.09143329760790146,0.22411479034687082,-0.7616067452621995
-0.09143329760790146,-0.4625352829155454,0.09315936084737798
-0.09143329760790146,-0.7211315958313916,1.0168582174496634
-0.09143329760790146,-0.7342720182474134,1.4028816202088275
-0.09143329760790146,-0.49842843674780196,0.644621364789041
-0.09143329760790146,0.06963382435468143,-0.5823815939811591
-0.09143329760790146,-0.28746165494537135,0.2861710622269598
-0.09143329760790146,-0.4797798372642424,0.6308348146904991
-0.09143329760790146,-0.6980908551567234,0.2723845121284182
-0.09143329760790146,-0.7847456407878584,0.5481155140992499
-0.09143329760790146,0.06945381856816059,-1.2027763484155298
-0.09143329760790146,-0.1039637561660217,-0.9270453464446984
0.0430522859570068,-0.17600207193166395,0.258597962029877
-0.09143329760790146,-0.673070050830326,0.038013160453211646
-0.09143329760790146,-0.1877024480555189,-0.15499854092637036
-0.09143329760790146,-0.30405818846259325,0.8927792665627895
-0.09143329760790146,-0.6207603692673683,0.7411272154788318
-0.09143329760790146,-0.8308271221371948,1.2374430190263288
-0.09143329760790146,-0.04862997738951388,-0.9959780969374062
-0.09143329760790146,-0.6071519318063925,1.0582178677452883
-0.09143329760790146,-0.6233164514359644,0.21723831173425187
-0.09143329760790146,-0.7003949292241903,-0.4583026430942848
-0.09143329760790146,-0.7009349465837528,0.2861710622269598
-0.09143329760790146,-0.3739004336326812,0.5619020641977915
-0.09143329760790146,-0.8070663583164431,-0.5685950438826175
-0.09143329760790146,-0.06108637781675637,-0.11363889063074559
-0.09143329760790146,-0.4705635409943751,0.5067558638036251
-0.09143329760790146,-0.5995196864579087,0.12073246104446116
-0.09143329760790146,1.1741493304465878,-1.4371477000907367
-0.09143329760790146,-0.6599296284143042,0.21723831173425187
0.002382549240389968,-0.25077647565242306,0.010440060256128479
-0.09143329760790146,-0.4093255724199836,0.21723831173425187
-0.09143329760790146,0.3959843153169738,-0.4583026430942848
-0.09143329760790146,-0.1898985186510732,0.06558626065029481
-0.09143329760790146,-0.4505468975332571,-0.14121199082782876
-0.09143329760790146,-0.7052190843029489,0.024226610354670254
-0.09143329760790146,-0.637284900469982,0.20345176163571066
-0.09143329760790146,-0.6844104153811392,0.024226610354670254
-0.09143329760790146,-0.20779109383124522,-0.9684049967403231
-0.09143329760790146,-0.3964011569477869,1.4993874708986186
-0.09143329760790146,-0.88432484189119,0.21723831173425187
-0.09143329760790146,0.7264749393692457,-0.8581125959519905
-0.09143329760790146,0.05454933944423461,-1.0235511971344895
-0.09143329760790146,-0.30535423012554336,-0.2515043916161612
-0.09143329760790146,-0.7141473713143829,-1.106270497725739
-0.09143329760790146,-0.7806775100124873,-0.04470614013803767
-0.09143329760790146,0.732919146526692,-0.9821915468388647
-0.09143329760790146,-0.483955971511526,1.6234664217854924
-0.09143329760790146,-0.5575063358839434,-0.6513143444738668
-0.09143329760790146,-0.18835046888699394,-0.5823815939811591
-0.09143329760790146,0.45139009640809,0.35510381271966773
-0.09143329760790146,-0.22546766206759222,-0.16878509102491193
-0.09143329760790146,0.20661822789704465,-1.2992821991053207
-0.09143329760790146,-0.49842843674780196,1.3753085200117443
-0.09143329760790146,-0.42235799136409274,0.31374416242404335
-0.09143329760790146,0.2106503575151116,-1.1200570478242806
-0.09143329760790146,-0.5250692931528871,-0.2790774918132446
-0.09143329760790146,-0.4834159541519634,-0.3755833425030355
-0.09143329760790146,-0.42783016727432643,-0.7616067452621995
-0.09143329760790146,-0.34092337354206237,-0.30665059201032757
-0.09143329760790146,0.041012904297867046,-0.11363889063074559
-0.09143329760790146,0.047781121871050825,-1.3957880497951118
-0.09143329760790146,-0.1599095546167004,-0.44451609299574324
-0.09143329760790146,-0.474595670612442,-0.5410219436855346
-0.09143329760790146,-0.4881321057588096,-0.04470614013803767
-0.09143329760790146,0.1558565960981663,-0.2790774918132446
-0.09143329760790146,-0.3269189233507406,-0.3204371421088692
-0.09143329760790146,-0.7402482103599054,-0.08606579043366243
-0.09143329760790146,-0.7109792694716159,-0.9821915468388647
-0.09143329760790146,-0.2683450404168576,-0.265290941714703
-0.09143329760790146,-0.8085424057659141,0.05179971055175323
-0.09143329760790146,1.147760482142632,-0.8856856961490736
-0.09143329760790146,-0.19702674779729867,-0.5410219436855346
-0.09143329760790146,-0.39830921828490784,0.961712017055497
-0.09143329760790146,-0.252684536989544,-0.3893698926015769
-0.09143329760790146,-0.46858347734264577,0.5067558638036251
-0.09143329760790146,-0.011656788838132268,-0.9132587963461567
-0.09143329760790146,-0.6921146630442314,-0.33422369220741094
-0.09143329760790146,-0.09355942170511684,-0.3617967924044939
-0.09143329760790146,-0.8537958604972545,1.0030716673511215
-0.09143329760790146,-0.7148673944604662,-0.12742544072928738
-0.09143329760790146,0.3483907853608624,-0.8718991460505322
-0.09143329760790146,-0.815346624496402,1.25122956912487
-0.09143329760790146,-0.6459611793802866,0.038013160453211646
-0.09143329760790146,0.2135304500994451,-0.030919590039496084
-0.09143329760790146,-0.526977354490008,-0.2515043916161612
-0.09143329760790146,1.266456297774477,-1.230349448612613
-0.09143329760790146,-1.0534942800634803,2.0508494748402812
-0.09143329760790146,-0.04088972856911753,-1.3820014996965702
-0.09143329760790146,-0.7892097842935754,-0.18257164112345334
-0.09143329760790146,-0.22183154517987116,-0.6926739947694918
-0.09143329760790146,-0.4338063593868185,-0.04470614013803767
-0.09143329760790146,-0.0727867539406113,-0.4031564427001187
0.8819061134431221,-0.492056231904964,-0.8029663955578242
-0.09143329760790146,0.0059837782409105636,-1.106270497725739
-0.09143329760790146,-0.3889129162285197,0.2999576123255018
-0.09143329760790146,0.6686930818960544,-0.9821915468388647
-0.09143329760790146,-0.1195522572787269,-0.9684049967403231
-0.09143329760790146,-0.234575954865547,-0.4583026430942848
-0.09143329760790146,-0.3016821120805181,-0.67888744467095
-0.09143329760790146,0.4421738001382227,-0.9821915468388647
-0.09143329760790146,0.9244813045421755,-1.2854956490067793
-0.09143329760790146,-0.7384121513373928,-0.8029663955578242
-0.09143329760790146,-0.6343328055710401,0.6032617144934163
-0.09143329760790146,-0.5617904736031395,-0.04470614013803767
-0.09143329760790146,-0.23439594907902617,-0.6099546941782422
-0.09143329760790146,-0.40306137104905815,-0.4583026430942848
-0.09143329760790146,0.4342535455313055,-0.8856856961490736
-0.09143329760790146,-0.850267747081446,0.8100599659715396
-0.09143329760790146,0.2309910113919671,-0.4720891931928266
-0.09143329760790146,-0.42073793928540515,0.12073246104446116
-0.09143329760790146,0.4354055825650389,-0.8718991460505322
-0.09143329760790146,-0.33491118027226613,-0.5823815939811591
-0.09143329760790146,0.21410646861631183,-0.8856856961490736
-0.09143329760790146,-0.6684259015380881,-0.1963581912219951
-0.09143329760790146,-0.17204194462820538,-0.9132587963461567
-0.09143329760790146,1.6630450466372033,-0.8305394957549074
-0.09143329760790146,-0.8224748536426275,0.21723831173425187
-0.09143329760790146,-0.2642409084841823,-0.16878509102491193
-0.09143329760790146,-0.7330839800563758,0.6032617144934163
-0.09143329760790146,1.9818712957229245,-1.2027763484155298
0.3257121642711086,3.0689982428369174,-1.230349448612613
-0.09143329760790146,-0.612804113503147,-0.7891798454592827
-0.09143329760790146,-0.4167058096673382,-0.058492690236579443
-0.09143329760790146,-0.754000652450098,-0.2515043916161612
-0.09143329760790146,-0.7459363932139641,-0.6513143444738668
-0.09143329760790146,0.6682250668511002,-1.037337747233031
-0.09143329760790146,0.419025055991642,-0.9684049967403231
-0.09143329760790146,-0.09154335689608338,0.4516096634094588
-0.09143329760790146,0.23318708198752142,0.13451901114300274
-0.09143329760790146,-0.5621504851761812,0.13451901114300274
-0.09143329760790146,-0.5111368452761736,0.3688903628182097
-0.09143329760790146,-0.15627343772897934,-0.1963581912219951
-0.09143329760790146,-0.31266246505828965,-0.4720891931928266
-0.09143329760790146,-0.5006245073433563,-0.3755833425030355
-0.09143329760790146,0.20543018970600707,-1.1200570478242806
-0.09143329760790146,-0.15713746550427937,-1.2854956490067793
-0.09143329760790146,0.2759924580221784,-0.6513143444738668
-0.09143329760790146,0.31537772411293935,-0.6099546941782422
-0.09143329760790146,-0.5312254910519,-0.2515043916161612
-0.09143329760790146,0.019088199499628096,-0.265290941714703
-0.09143329760790146,-0.6386529444475404,-0.15499854092637036
-0.09143329760790146,0.26036795575216903,-0.5272353935869928
1.2063525837934632,-0.7772934012258954,0.865206166365706
-0.09143329760790146,-0.052158090805322445,-0.8718991460505322
-0.09143329760790146,-0.6184202940425974,0.5894751643948742
-0.09143329760790146,-0.9334304204540765,-0.12742544072928738
-0.09143329760790146,-0.8064543386422723,0.8376330661686228
-0.09143329760790146,-0.7761053630348578,0.865206166365706
-0.09143329760790146,-0.8254629496988736,0.4102500131138341
-0.09143329760790146,4.64264482975945,-1.2579225488096961
-0.09143329760790146,-0.329979021721595,0.21723831173425187
-0.09143329760790146,-0.7995421164398718,1.3753085200117443
-0.09143329760790146,-0.5888993450531788,0.258597962029877
1.2063525837934632,-1.259132890584894,3.636302736172562
-0.09143329760790146,-0.690962626010498,0.06558626065029481
-0.09143329760790146,-0.6652938008526255,1.0168582174496634
-0.09143329760790146,-0.8164266592155272,1.4304547204059106
-0.09143329760790146,1.5056479869033763,-1.3130687492038624
3.8019243465961927,0.3517748941474543,-1.3406418494009456
-0.09143329760790146,0.0036437030161395757,0.038013160453211646
-0.09143329760790146,-0.8579719947445382,1.4028816202088275
-0.09143329760790146,0.6696651131432669,-0.8167529456563658
-0.09143329760790146,-0.37044432253148096,-0.07227924033512104
-0.09143329760790146,-0.3136704974628064,0.12073246104446116
-0.09143329760790146,-0.23972412036004317,-0.16878509102491193
-0.09143329760790146,-0.15731747129080023,0.9203523667598723
-0.09143329760790146,-1.3120545918220223,2.726390429668818
-0.09143329760790146,-0.6366368796385069,0.9479254669569555
-0.09143329760790146,-0.04178975750172176,-0.265290941714703
-0.09143329760790146,-0.16390568307746317,-0.23771784151761965
-0.09143329760790146,-0.7451443677532724,0.8376330661686228
1.3243331184663147,-0.46336330953354127,0.6170482645919578
-0.09143329760790146,-0.8490437077331042,0.9341389168584135
-0.09143329760790146,-0.0002804231300148502,-0.33422369220741094
-0.09143329760790146,-1.0393098240856378,2.188714975825697
-0.09143329760790146,-0.9600352757018574,1.0444313176467461
-0.09143329760790146,-0.9583432213085615,1.6786126221796587
-0.09143329760790146,-1.1289527057730186,1.761331922770908
-0.09143329760790146,-1.1554855587061912,2.891829030851317
2.179691994844487,-0.575326908749507,0.09315936084737798
-0.09143329760790146,-0.3513277080029672,0.2723845121284182
-0.09143329760790146,-1.2835776763944247,2.9607617813440252
-0.09143329760790146,-1.224427774943675,1.4856009208000764
-0.09143329760790146,-1.3360673637439031,1.8302646732636159
-0.09143329760790146,-0.6779662082236929,1.0582178677452883
-0.09143329760790146,-0.9007773707791952,2.092209125135906
-0.09143329760790146,-0.8659282505087595,0.42403656321237565
-0.09143329760790146,-1.241672329292372,1.761331922770908
-0.09143329760790146,-0.891597075666632,0.8927792665627895
-0.09143329760790146,-0.10824789388521781,-0.16878509102491193
-0.09143329760790146,-1.4359345741056682,1.7061857223767418
-0.09143329760790146,-0.7520565899556728,1.182296818632162
-0.09143329760790146,-1.3017222596757259,1.7061857223767418
-0.09143329760790146,-0.9907442628823137,0.6584079148875822
-0.09143329760790146,-0.8216828281819358,0.6721944649861241
-0.09143329760790146,-1.173558139672884,1.8302646732636159
-0.09143329760790146,-0.9368865315552768,1.4304547204059106
-0.09143329760790146,-0.49832043327588943,0.1758786614386275
-0.09143329760790146,-1.1778422773920803,1.8716243235592407
-0.09143329760790146,-0.6324967465485275,0.7549137655773737
-0.09143329760790146,-0.2709731249000619,0.49296931370508357
0.2399162891328725,0.3154497264275477,-0.8029663955578242
-0.09143329760790146,-1.140977092312611,2.3265804768111122
-0.09143329760790146,-0.9159698591615545,2.037062924741739
-0.09143329760790146,-0.18907049203307733,-0.04470614013803767
-0.09143329760790146,0.7181226708746784,-0.9132587963461567
-0.09143329760790146,-1.3980613566216822,3.098627282329441
-0.09143329760790146,-1.0851752984911491,0.865206166365706
-0.09143329760790146,-0.5067087029277608,0.8238465160700816
-0.09143329760790146,-0.3929810470038908,0.32753071252258453
-0.09143329760790146,-1.151813440661166,2.2990073766140298
-0.09143329760790146,-0.30290615142885985,0.10694591094591957
-0.09143329760790146,-0.5944795244353249,0.2999576123255018
-0.09143329760790146,-1.015729066051407,1.5958933215884092
-0.09143329760790146,-1.2488725607532056,1.3753085200117443
-0.09143329760790146,-0.7169194604268039,0.6308348146904991
-0.09143329760790146,-0.26751701379886167,0.13451901114300274
-0.09143329760790146,-0.2850855785632962,-0.1963581912219951
-0.09143329760790146,-1.639521118660744,4.877092245041303
-0.09143329760790146,-1.3760286483515307,2.767750079964443
-0.09143329760790146,-0.5468859944792135,0.6584079148875822
-0.09143329760790146,-0.8727684703965517,1.1685102685336208
-0.09143329760790146,-0.8259669659011319,2.7401769797673596
-0.09143329760790146,-0.5550582571872599,0.5894751643948742
-0.09143329760790146,-0.5126488938829488,0.5619020641977915
-0.09143329760790146,-0.8183707217099523,1.1409371683365372
-0.09143329760790146,-0.6698659478302549,1.0582178677452883
0.6164499104292066,-0.8917410802958488,1.8302646732636159
-0.09143329760790146,-1.2727773292031739,2.230074626121322
-0.09143329760790146,-0.2720171584618828,0.23102486183279383
-0.09143329760790146,-1.4312184224988218,3.084840732230899
-0.09143329760790146,-0.1388488775937615,0.06558626065029481
-0.09143329760790146,-0.9836880360506965,1.0582178677452883
-0.09143329760790146,0.45387417626207766,-0.7202470949665748
-0.09143329760790146,-1.2049511488421194,2.39551322730382
-0.09143329760790146,-1.4487509861059522,3.0434810819352744
-0.09143329760790146,-0.5579383497715934,0.5481155140992499
-0.09143329760790146,-0.7861856870800251,1.3753085200117443
-0.09143329760790146,-1.1534334927398535,1.926770523953407
-0.09143329760790146,-1.4125338218579582,2.464445977796528
-0.09143329760790146,-1.0500021678049758,2.4506594276979863
-0.09143329760790146,-1.193970795864348,2.5609518284863193
-0.09143329760790146,-1.319470830226681,2.0508494748402812
-0.09143329760790146,-0.8351112598563909,0.9341389168584135
-0.09143329760790146,-0.6470052129421076,0.644621364789041
-0.09143329760790146,-0.3704083213741768,0.5619020641977915
-0.09143329760790146,-0.513152910085207,0.9754985671540386
-0.09143329760790146,-0.4986084425343228,-0.2790774918132446
-0.09143329760790146,-0.45994319958964525,0.479182763606542
-0.09143329760790146,-1.4198060556334002,2.3265804768111122
-0.09143329760790146,-0.7294478631686547,1.0582178677452883
-0.09143329760790146,-0.36230806098073876,-0.058492690236579443
-0.09143329760790146,-1.0161970810963612,1.4166681703073687
-0.09143329760790146,-0.7541086559220105,0.5756886142963331
-0.09143329760790146,-1.1214644650537515,2.4506594276979863
-0.09143329760790146,-0.26838104157416176,-0.21014474132053668
-0.09143329760790146,-1.2641370514501733,2.464445977796528
-0.09143329760790146,-0.43294233161151846,-0.18257164112345334
-0.09143329760790146,-0.16134960090886716,0.24481141193133543
-0.09143329760790146,-0.9266622028808927,1.9681301742490318
-0.09143329760790146,-0.5614304620300977,0.010440060256128479
-0.09143329760790146,-0.9308743382854805,1.25122956912487
-0.09143329760790146,-1.484680141095513,2.7539635298659015
-0.09143329760790146,-1.0699108077941815,1.6786126221796587
-0.09143329760790146,-0.7106552590558785,0.7824868657744568
-0.09143329760790146,-0.9860281112754675,1.4028816202088275
-0.09143329760790146,-0.905637527015258,0.6859810150846658
-0.09143329760790146,0.0272244610503703,-0.8029663955578242
-0.09143329760790146,-0.8712924229470808,1.4993874708986186
-0.09143329760790146,-0.8909130536778529,0.9892851172525803
-0.09143329760790146,-0.7406082219329471,0.46539621350800037
-0.09143329760790146,1.4674867601609571,-1.0924839476271972
-0.09143329760790146,-0.5977196285927001,0.4516096634094588
-0.09143329760790146,-0.9095976543187166,1.7475453726723664
-0.09143329760790146,-1.4297063738920468,2.1473553255300715
0.46476065156411195,0.23430311786395064,-0.8581125959519905
-0.09143329760790146,-0.9888002003878885,0.9754985671540386
-0.09143329760790146,-0.4116296464874504,0.9203523667598723
-0.09143329760790146,-1.0553663402432971,1.0168582174496634
-0.09143329760790146,-1.1569976073129662,1.8026915730665327
-0.09143329760790146,-1.1659258943244002,2.2162880760227797
-0.09143329760790146,-1.5876074498281323,2.3403670269096546
-0.09143329760790146,-1.0641866237828186,0.8927792665627895
-0.09143329760790146,-0.9122617399592251,1.4028816202088275
-0.09143329760790146,-0.3940250805657117,0.5067558638036251
-0.09143329760790146,-0.5479300280410344,1.4856009208000764
-0.09143329760790146,-1.0313175671641122,1.25122956912487
-0.09143329760790146,-0.8414114623846204,1.8302646732636159
-0.09143329760790146,-0.20476699661769504,-0.07227924033512104
-0.09143329760790146,-0.9792958948595879,1.4993874708986186
-0.09143329760790146,-1.2616529715961857,1.7475453726723664
1.4659097600737363,-0.040061701951121645,-0.5823815939811591
-0.09143329760790146,0.14617228478334482,-0.265290941714703
-0.09143329760790146,0.17716928122223438,-0.3755833425030355
-0.09143329760790146,-0.5627985060076562,0.05179971055175323
-0.09143329760790146,-1.5118250137028564,2.3403670269096546
-0.09143329760790146,-1.1082520403231213,2.230074626121322
-0.09143329760790146,0.8611552688441421,-0.7616067452621995
-0.09143329760790146,-0.2553846237873567,-0.4720891931928266
-0.09143329760790146,-0.512288882309907,1.2925892194204947
-0.037358885882844604,-0.3988132344871662,1.0857909679423714
-0.09143329760790146,-0.24940843167486465,0.2999576123255018
-0.0753782145390186,2.177933598401429,-0.9132587963461567
-0.09143329760790146,0.4178730189579086,-0.9132587963461567
-0.09143329760790146,-0.23079583334860926,0.14830556124154431
-0.09143329760790146,-0.3601479915424886,0.21723831173425187
-0.09143329760790146,-1.0014006054443476,1.4304547204059106
-0.09143329760790146,-0.7920898768779089,0.6308348146904991
-0.09143329760790146,-1.0848512880754115,1.4304547204059106
-0.09143329760790146,-1.260644939191669,1.8026915730665327
-0.09143329760790146,-0.5992676783567794,-0.017133039940954692
-0.09143329760790146,1.5564096187022547,-1.161416698119905
-0.09143329760790146,0.133643882041494,-0.6651008945724086
-0.09143329760790146,-0.9606832965333325,1.51317402099716
-0.09143329760790146,0.4000164449350408,-0.7064605448680331
-0.09143329760790146,-0.49554834416346843,0.3826769129167509
-0.09143329760790146,-0.77016517207967,0.8238465160700816
-0.09143329760790146,0.6193354952320386,-0.3204371421088692
-0.09143329760790146,-0.9440147607015023,0.5894751643948742
1.0209546007361254,0.6738052462332463,0.010440060256128479
-0.09143329760790146,-1.1214284638964473,1.9819167243475735
-0.09143329760790146,-0.429234212409189,0.2723845121284182
0.05276513365891683,1.0279486306343573,-1.0235511971344895
0.5771230655382561,0.27847653787616605,-0.003346489842413106
0.15190155515485443,0.1590967002555415,-0.7616067452621995
-0.09143329760790146,-1.126684632862856,2.2025015259242386
0.5233073830559029,0.414128898598275,-0.6651008945724086
1.391750566850801,0.5214123473646988,-0.34801024230595234
-0.09143329760790146,-0.3875088710936571,0.6584079148875822
-0.0023404453377848947,-0.9317743672180847,1.719972272475284
0.7428576261501186,-0.1324406715936194,0.2999576123255018
-0.09143329760790146,-0.9324223880495598,1.4993874708986186
0.2471195410185415,-0.7359280714834051,0.713554115281749
-0.09143329760790146,1.53538494283662,-0.6926739947694918
1.4947494463270998,-0.9152858371727753,2.230074626121322
0.04679241757094212,3.093011014758798,-1.064910847430114
-0.09143329760790146,-0.3449915043174335,0.5894751643948742
-0.09143329760790146,-0.9789358832865462,1.8440512233621575
-0.09143329760790146,-0.16300565414485893,-0.5272353935869928
-0.09143329760790146,-0.9655794539266995,2.3541535770081956
-0.09143329760790146,-1.4212821030828713,2.9607617813440252
-0.09143329760790146,-1.1842864845495265,2.5885249286834022
-0.09143329760790146,-0.8528238292500421,1.2374430190263288
-0.09143329760790146,-1.584187339884236,4.84951914484422
-0.09143329760790146,-0.3934130608915408,0.24481141193133543
-0.09143329760790146,-1.3172027573165186,2.0508494748402812
-0.09143329760790146,-1.1089360623119007,2.0646360249388227
-0.09143329760790146,-0.5858752478396285,0.5619020641977915
-0.09143329760790146,-0.6039118276490172,1.4304547204059106
-0.09143329760790146,-0.5781349990192322,0.9341389168584135
-0.09143329760790146,-0.9992045348487933,1.223656468927787
-0.09143329760790146,-0.8451195815869499,0.6584079148875822
0.2119452201222877,-0.3601479915424886,1.2650161192234115
-0.09143329760790146,-0.20671105911212015,0.644621364789041
-0.09143329760790146,-0.3710203410483477,0.49296931370508357
-0.09143329760790146,-0.6065399121322216,0.6721944649861241
-0.09143329760790146,-1.1014478215926335,2.2438611762198626
-0.09143329760790146,0.08979447244501611,-0.1963581912219951
0.02421098885360628,-0.3528397566097423,0.31374416242404335
0.297902466812508,-0.9778918497247253,0.6721944649861241
-0.09143329760790146,-1.263201021360265,1.9819167243475735
-0.09143329760790146,-0.8445435630700832,1.6096798716869511
-0.09143329760790146,-0.5977916309073085,1.0857909679423714
-0.09143329760790146,0.033020647376341514,0.7411272154788318
-0.09143329760790146,-0.6704059651898174,1.0030716673511215
0.8819061134431221,-1.4509470567015066,1.4718143707015354
-0.09143329760790146,-1.0017606170173894,1.3339488697161195
-0.09143329760790146,-0.9395146160384811,2.271434276416947
-0.09143329760790146,-1.046834065962209,1.3063757695190368
-0.09143329760790146,-0.5945515267499333,1.3201623196175778
-0.09143329760790146,0.10927109854657156,-0.265290941714703
-0.09143329760790146,-1.015081045219932,1.8026915730665327
0.4523317364988156,-1.063862613367081,1.9681301742490318
-0.09143329760790146,-0.2991620310692263,0.3826769129167509
-0.09143329760790146,-1.0074848010287523,1.8991974237563238
-0.09143329760790146,-0.8043302703613263,0.713554115281749
-0.09143329760790146,-0.9344384528585933,1.154723718435079
-0.09143329760790146,0.06959782319737727,-0.058492690236579443
-0.09143329760790146,-0.6621977013244669,1.0995775180409129
-0.09143329760790146,-1.2993101821363466,3.44329103479298
-0.09143329760790146,-0.4000732749928121,0.7824868657744568
-0.09143329760790146,-0.8950171856105281,1.582106771489868
-0.09143329760790146,-0.4574231185783534,0.7411272154788318
-0.09143329760790146,-0.5701787432550108,0.7687003156759149
-0.09143329760790146,-1.006584772096148,1.4580278206029933
-0.09143329760790146,-1.362852224778205,1.995703274446115
-0.09143329760790146,0.12017944920973478,0.3413172626211261
-0.09143329760790146,-0.9721316645560583,1.2925892194204947
-0.09143329760790146,-0.20170689824684065,0.39646346301529245
-0.09143329760790146,-0.9123697434311376,0.865206166365706
-0.09143329760790146,-1.0528462592320051,-0.6099546941782422
-0.09143329760790146,-1.3577400604410128,1.154723718435079
1.7667601234895072,-0.8707524055875182,0.7687003156759149
-0.09143329760790146,0.1691050219861005,-1.4647208002878198
-0.09143329760790146,0.16986104628948806,-0.6513143444738668
-0.09143329760790146,-0.10090365779516733,-1.0786973975286558
-0.09143329760790146,1.7591681366393348,1.0030716673511215
-0.09143329760790146,-0.5959195707274917,1.0168582174496634
-0.09143329760790146,-0.35964397534023024,0.3826769129167509
-0.09143329760790146,-0.7129233319660411,0.479182763606542
-0.09143329760790146,-0.6175202651099931,-0.003346489842413106
-0.09143329760790146,-0.7326519661687257,-1.5887997511746939
-0.09143329760790146,0.004111718061093774,-0.3617967924044939
-0.09143329760790146,0.184117504581939,1.2098699188292452
-0.09143329760790146,-0.3108984083503854,-0.44451609299574324
-0.09143329760790146,-0.8164266592155272,0.7687003156759149
-0.09143329760790146,-0.49144421223079315,-0.14121199082782876
-0.09143329760790146,-1.0301655301303787,0.9892851172525803
-0.09143329760790146,-1.0209492338605115,1.3339488697161195
-0.09143329760790146,-0.6984508667297652,0.5481155140992499
-0.09143329760790146,0.10250288097338778,-0.2790774918132446
-0.09143329760790146,-0.6859224639879143,2.3265804768111122
-0.09143329760790146,-0.5509181240972804,-0.18257164112345334
-0.09143329760790146,0.28160863856162877,-1.519867000681986
0.41523653280222034,1.1414602796144022,-0.8167529456563658
-0.09143329760790146,-0.5575423370412476,-0.33422369220741094
-0.09143329760790146,-0.43391436285873103,-0.8305394957549074
-0.09143329760790146,-0.28090944431601256,-1.064910847430114
-0.09143329760790146,0.19160574530120617,-0.34801024230595234
-0.09143329760790146,-0.6638177534031545,0.46539621350800037
-0.09143329760790146,0.10909109276005072,-0.4031564427001187
-0.09143329760790146,-0.5350416137261419,-0.41694299279866026
-0.09143329760790146,1.8388026965961566,-0.9546184466417815
-0.09143329760790146,-0.05633422505260605,-0.5410219436855346
-0.09143329760790146,-1.0816111839180362,0.9065658166613307
1.2063525837934632,-0.5741028694011653,0.4102500131138341
-0.09143329760790146,-0.5073927249165401,-1.3268552993024039
-0.09143329760790146,-1.1809383769202386,1.196083368730704
-0.09143329760790146,-1.1047959292219212,1.6648260720811172
-0.09143329760790146,-0.5846512084912868,1.0582178677452883
-0.09143329760790146,-0.6499213066837453,-0.6926739947694918
-0.09143329760790146,-0.49464831523086417,-1.4509342501892781
-0.09143329760790146,-0.37091233757643516,-1.6715190517659433
-0.09143329760790146,-1.0009325903993935,-0.6099546941782422
-0.09143329760790146,-0.6487332684927077,0.7687003156759149
0.30788543513098,-0.7647289973267404,0.8789927164642476
-0.09143329760790146,-1.8859490404077812,5.221755997504843
-0.09143329760790146,0.6551206455923826,-0.8994722462476153
-0.09143329760790146,-0.35550384225025083,0.49296931370508357
-0.09143329760790146,0.03910484296074609,-1.6715190517659433
-0.09143329760790146,-1.1744941697627924,1.0720044178438293
-0.09143329760790146,-1.014433024388457,0.4516096634094588
-0.09143329760790146,-0.9068255652062955,-0.1963581912219951
-0.09143329760790146,-1.0684347603447104,0.42403656321237565
0.16812387867237147,-0.4799598430507632,0.5619020641977915
-0.09143329760790146,0.18242545018864306,-0.292864041911786
-0.09143329760790146,-0.3968691719927411,-0.5134488434884512
-0.09143329760790146,0.18955367933486852,-0.6099546941782422
-0.09143329760790146,-1.0121649514782942,-0.1963581912219951
-0.09143329760790146,-0.12776052114407743,-0.7753932953607411
-0.09143329760790146,0.770180344336507,-0.9546184466417815
-0.09143329760790146,-0.1684058277404843,-1.423361149992195
-0.09143329760790146,-0.13463674218917374,-0.12742544072928738
-0.09143329760790146,-0.656473517313104,-0.265290941714703
-0.09143329760790146,-0.9750837594550001,-0.6375277943753255
-0.09143329760790146,-0.2344679513936345,-0.030919590039496084
-0.09143329760790146,-1.3246189957211774,0.5481155140992499
-0.09143329760790146,0.5007476830721057,-1.161416698119905
-0.09143329760790146,-1.1139762243344842,2.602311478781944
-0.09143329760790146,0.18847364461574345,-0.94083189654324
-0.09143329760790146,-0.044633848928751114,0.46539621350800037
-0.09143329760790146,-0.07959097267109926,-0.8718991460505322
-0.09143329760790146,-0.7694811500908907,1.0168582174496634
-0.09143329760790146,-0.9109296971389709,0.8376330661686228
0.5442169300172567,-1.0578864212545889,1.25122956912487
-0.09143329760790146,-1.150949412885866,0.14830556124154431
-0.09143329760790146,0.17472120252555087,-1.1200570478242806
-0.09143329760790146,-0.7554406987422647,0.5756886142963331
-0.09143329760790146,-0.8209268038785482,-0.7478201951636579
-0.09143329760790146,0.08255823982687813,-0.8856856961490736
-0.09143329760790146,-0.04452584545683861,-0.7202470949665748
